id,number,title,state,author,created_at,updated_at,closed_at,merged_at,merged_by,comments_count,review_comments_count,commits_count,additions,deletions
780276520,6501,[Fix] Avoid infinite GPU waiting in dist training,closed,fingertap,2021-11-15T03:44:47Z,2023-03-31T09:42:39Z,2021-11-24T07:10:43Z,2021-11-24T07:10:42Z,,0,0,0,0,0
222939202,28,"update coco dataset to support proposals with shapes (n, 5)",closed,myownskyW7,2018-10-15T15:02:39Z,2023-03-31T09:28:33Z,2018-10-15T15:26:20Z,2018-10-15T15:26:20Z,,0,0,0,0,0
759578554,6293,randomaffine bbox coordinate recorrection,closed,DapangpangX,2021-10-16T02:32:48Z,2023-03-31T09:12:57Z,2021-10-25T03:07:13Z,2021-10-25T03:07:13Z,,0,0,0,0,0
766440170,6378,Fix the bug: 'Upsample' object has no attribute 'weight',closed,boyden,2021-10-26T13:01:33Z,2023-03-31T09:08:02Z,2021-10-27T08:58:20Z,2021-10-27T08:58:20Z,,0,0,0,0,0
766870394,6382,fix obsoleted Colab link in MMDetection Tutorial,closed,onnkeat,2021-10-26T21:49:40Z,2023-03-31T09:07:25Z,2021-10-27T03:00:12Z,2021-10-27T03:00:12Z,,0,0,0,0,0
412450699,2584,roi_extractors: GRoIE addition,closed,hachreak,2020-05-02T13:20:06Z,2023-03-31T09:03:40Z,2020-06-08T15:51:31Z,2020-06-08T15:51:31Z,,0,0,0,0,0
777399364,6476,Create 2_new_data_model.md,closed,siatwangmin,2021-11-10T09:39:35Z,2023-03-31T08:57:42Z,2022-02-13T09:32:55Z,2022-02-13T09:32:55Z,,0,0,0,0,0
781306054,6514,Make OHEM work with seesaw loss,closed,ohwi,2021-11-16T04:53:32Z,2023-03-31T08:27:32Z,2021-11-19T11:34:20Z,2021-11-19T11:34:20Z,,0,0,0,0,0
584695925,4712,improve coco_error_analysis.py,closed,fcakyon,2021-03-04T10:40:11Z,2023-03-31T07:54:44Z,2021-03-25T13:29:28Z,2021-03-25T13:29:28Z,,0,0,0,0,0
722356613,5975,fix  clerical error,closed,www516717402,2021-08-30T10:16:42Z,2023-03-31T07:30:39Z,2021-09-01T01:16:56Z,2021-09-01T01:16:56Z,,0,0,0,0,0
455963507,3394,Update iou_loss.py,closed,PeterVennerstrom,2020-07-23T21:33:29Z,2023-03-31T07:29:39Z,2020-07-24T10:49:13Z,2020-07-24T10:49:13Z,,0,0,0,0,0
894088827,7578,feat(mlu): Support PyTorch backend on MLU.,closed,zhangsanfeng2022,2022-03-30T07:55:34Z,2023-03-31T07:28:43Z,2022-04-22T11:32:47Z,2022-04-22T11:32:47Z,,0,0,0,0,0
901553785,7647,Dice cost,closed,FANG-MING,2022-04-06T14:02:42Z,2023-03-31T07:24:40Z,2022-04-13T13:50:38Z,2022-04-13T13:50:38Z,,0,0,0,0,0
930676224,7937,convert scale_factors from list to array to prevent UserWarning,closed,austinmw,2022-05-09T03:41:07Z,2023-03-31T07:20:01Z,2022-05-11T14:46:29Z,2022-05-11T14:46:29Z,,0,0,0,0,0
557215009,4474,fix: repr formats,closed,LutingWang,2021-01-19T07:02:48Z,2023-03-31T07:19:33Z,2021-01-19T07:38:31Z,2021-01-19T07:38:31Z,,0,0,0,0,0
897690954,7610,Fixed spelling errors,closed,mattcasey02,2022-04-01T18:18:35Z,2023-03-31T07:07:29Z,2022-04-05T09:55:15Z,2022-04-05T09:55:15Z,,0,0,0,0,0
1024241106,8549,Added tuple support in formatting results,closed,fathomson,2022-08-11T19:29:01Z,2023-03-31T06:15:59Z,2022-08-12T10:55:17Z,2022-08-12T10:55:17Z,,0,0,0,0,0
1026180886,8564,Added missed Chinese tutorial link,closed,ShunchiZhang,2022-08-15T08:22:50Z,2023-03-31T06:06:11Z,2022-08-17T06:07:21Z,2022-08-17T06:07:21Z,,0,0,0,0,0
1028496256,8578,[repeat] CascadeRPNHead,closed,ceasona,2022-08-17T08:29:31Z,2023-03-31T05:56:44Z,2022-08-19T03:41:52Z,2022-08-19T03:41:52Z,,0,0,0,0,0
1290350021,10033,Update coco_metric.py,closed,yarkable,2023-03-26T13:41:29Z,2023-03-31T03:35:05Z,2023-03-31T03:35:05Z,2023-03-31T03:35:05Z,,0,0,0,0,0
1297058976,10056,[Fix] Fix common/ms_3x_coco-instance.py,closed,RangiLyu,2023-03-31T02:12:14Z,2023-03-31T02:48:06Z,2023-03-31T02:48:06Z,2023-03-31T02:48:06Z,,0,0,0,0,0
1295855005,10054,Support setting the `cache_size_limit` parameter of dynamo in PyTorch 2.0,closed,hhaAndroid,2023-03-30T08:50:28Z,2023-03-31T02:19:17Z,2023-03-31T02:19:17Z,2023-03-31T02:19:17Z,,0,0,0,0,0
1167212876,9498,Deprecating `np.bool` Type Alias,closed,zachcoleman,2022-12-15T18:35:55Z,2023-03-30T07:37:39Z,2022-12-22T07:21:40Z,2022-12-22T07:21:40Z,,0,0,0,0,0
1168318432,9503,delete parrots-awared code of roi extractor,closed,chenyuwang814,2022-12-16T12:39:34Z,2023-03-30T07:33:51Z,2022-12-19T07:09:13Z,2022-12-19T07:09:13Z,,0,0,0,0,0
682462733,5511,[Docs] Fix typo,closed,BuxianChen,2021-07-02T09:05:48Z,2023-03-30T07:30:31Z,2021-07-05T01:27:22Z,2021-07-05T01:27:22Z,,0,0,0,0,0
1263938354,9887,[Docs] Replace options with eval-options,closed,Renzhihan,2023-03-06T07:14:52Z,2023-03-30T07:29:07Z,2023-03-06T15:08:07Z,2023-03-06T15:08:07Z,,0,0,0,0,0
1295689885,10050,Fix accepting an unexpected argument local-rank in PyTorch 2.0,closed,hhaAndroid,2023-03-30T06:32:34Z,2023-03-30T06:52:58Z,2023-03-30T06:52:58Z,2023-03-30T06:52:58Z,,0,0,0,0,0
1295555476,10046,Update some docs,closed,hhaAndroid,2023-03-30T03:22:21Z,2023-03-30T03:39:38Z,2023-03-30T03:39:38Z,2023-03-30T03:39:38Z,,0,0,0,0,0
1274318817,9938,Add visualization docs,closed,hhaAndroid,2023-03-14T03:21:08Z,2023-03-30T02:51:57Z,2023-03-30T02:51:56Z,2023-03-30T02:51:56Z,,0,0,0,0,0
1264039485,9889,fix conditional DETR AP and Log,closed,LYMDLUT,2023-03-06T08:42:42Z,2023-03-29T09:09:22Z,2023-03-29T07:10:38Z,2023-03-29T07:10:38Z,,0,0,0,0,0
1293121299,10042,[Docs] Add rtmder config introduce,closed,Zheng-LinXiao,2023-03-28T14:27:19Z,2023-03-29T06:57:14Z,2023-03-29T06:57:14Z,2023-03-29T06:57:14Z,,0,0,0,0,0
1236506036,9752,fix: add update skip type keys interface for concat dataset,open,wep21,2023-02-10T10:59:56Z,2023-03-28T10:12:27Z,,,,0,0,0,0,0
1220473244,9670,fix amp pooling overflow,closed,zylo117,2023-01-29T03:02:04Z,2023-03-28T09:49:08Z,2023-01-30T05:11:29Z,2023-01-30T05:11:29Z,,0,0,0,0,0
1289991913,10030,fix conflict bug in train_cfg,closed,yechenzhi,2023-03-25T10:23:21Z,2023-03-28T01:59:21Z,2023-03-28T01:59:21Z,2023-03-28T01:59:21Z,,0,0,0,0,0
1288606372,10020,[Doc]: Add more social networking links,closed,bobo0810,2023-03-24T07:43:58Z,2023-03-24T08:57:17Z,2023-03-24T08:57:17Z,2023-03-24T08:57:17Z,,0,0,0,0,0
1288656429,10021,[Doc]: Add more social networking links(dev-3.x),closed,bobo0810,2023-03-24T08:28:29Z,2023-03-24T08:38:59Z,2023-03-24T08:38:59Z,2023-03-24T08:38:59Z,,0,0,0,0,0
1288408745,10018,[Feature] Support DINO fp16 training,open,RangiLyu,2023-03-24T03:35:54Z,2023-03-24T05:57:46Z,,,,0,0,0,0,0
1263826472,9883,[Docs] update zh_cn doc error,closed,zgzhengSEU,2023-03-06T05:15:06Z,2023-03-23T15:24:03Z,2023-03-22T02:19:45Z,2023-03-22T02:19:45Z,,0,0,0,0,0
1274290398,9935,refine data_prepare docs,closed,hhaAndroid,2023-03-14T02:39:09Z,2023-03-22T02:18:05Z,2023-03-22T02:18:05Z,2023-03-22T02:18:05Z,,0,0,0,0,0
1272583811,9927,[Feature] Release DINO Swin-L 36e model,closed,okotaku,2023-03-13T03:18:59Z,2023-03-22T02:16:17Z,2023-03-22T02:16:17Z,2023-03-22T02:16:17Z,,0,0,0,0,0
1278069398,9960,[Doc] Config migration guide.,closed,RangiLyu,2023-03-16T07:47:14Z,2023-03-22T02:14:01Z,2023-03-22T02:14:00Z,2023-03-22T02:14:00Z,,0,0,0,0,0
1282204301,9992,[Fix] Fix YOLOv3 TTA,closed,RangiLyu,2023-03-20T08:28:14Z,2023-03-22T02:12:29Z,2023-03-22T02:12:29Z,2023-03-22T02:12:29Z,,0,0,0,0,0
1283591900,9999,[WIP] Support PCB defect detection in projects application,open,vansinhu,2023-03-21T04:19:49Z,2023-03-21T04:20:55Z,,,,0,0,0,0,0
1261553202,9865,fix benchmark,closed,ghlerrix,2023-03-03T06:50:36Z,2023-03-20T14:53:47Z,2023-03-06T15:13:00Z,2023-03-06T15:13:00Z,,0,0,0,0,0
1279862881,9971,[Fix] Fix inference benchmark ut.,closed,RangiLyu,2023-03-17T08:37:21Z,2023-03-17T14:45:34Z,2023-03-17T14:43:13Z,2023-03-17T14:43:13Z,,0,0,0,0,0
1028547822,8582,Test 3.0.0rc0,closed,ZwwWayne,2022-08-17T09:17:27Z,2023-03-17T14:45:19Z,2022-08-17T10:17:41Z,2022-08-17T10:17:41Z,,0,0,0,0,0
1279771223,9969,[Fix] delete `data_root` in `CocoOccludedSeparatedMetric` to fix bug,closed,BIGWangYuDong,2023-03-17T07:04:20Z,2023-03-17T14:39:59Z,2023-03-17T14:39:59Z,2023-03-17T14:39:58Z,,0,0,0,0,0
1261588124,9866,Fix some cfg error,closed,hhaAndroid,2023-03-03T07:20:32Z,2023-03-17T07:26:33Z,2023-03-17T07:26:32Z,2023-03-17T07:26:32Z,,0,0,0,0,0
1226046587,9709,[Feature] File I/O migration and reconstruction,closed,zwhus,2023-02-02T06:55:25Z,2023-03-17T06:57:30Z,2023-03-17T06:57:29Z,2023-03-17T06:57:29Z,,0,0,0,0,0
1278503282,9966,[Fix] Fix img_shape.,closed,RangiLyu,2023-03-16T12:30:04Z,2023-03-17T06:56:34Z,2023-03-17T06:56:33Z,2023-03-17T06:56:33Z,,0,0,0,0,0
1279553082,9967,[Fix] add boxinst r101 config,closed,JosonChan1998,2023-03-17T01:53:15Z,2023-03-17T05:55:09Z,2023-03-17T05:55:09Z,2023-03-17T05:55:09Z,,0,0,0,0,0
1278459708,9964,[Fix] Fix RTMDetIns prior generator device.,closed,RangiLyu,2023-03-16T12:03:02Z,2023-03-17T02:09:32Z,2023-03-17T02:09:32Z,2023-03-17T02:09:32Z,,0,0,0,0,0
1268982913,9906,[Feature] Add common tracking transforms,closed,JingweiZhang12,2023-03-09T06:40:08Z,2023-03-16T03:44:04Z,2023-03-16T03:44:04Z,2023-03-16T03:44:04Z,,0,0,0,0,0
1266362193,9897,[Feature] Add tracking data structures and data flow,closed,JingweiZhang12,2023-03-07T14:10:38Z,2023-03-16T03:43:40Z,2023-03-16T03:43:40Z,2023-03-16T03:43:40Z,,0,0,0,0,0
1092754439,9079,"[Refactor] Refactor COCOMetric, CocoOccludedSeparatedMetric, and ProposalRecallMetric by using MMEval",open,BIGWangYuDong,2022-10-19T18:55:05Z,2023-03-15T05:10:34Z,,,,0,0,0,0,0
1257188482,9850,[Refactor] Refactor CityScapesMetric by using MMEval,open,BIGWangYuDong,2023-02-28T14:00:30Z,2023-03-15T05:08:33Z,,,,0,0,0,0,0
1263434295,9879,[Fix] Fix VOCDataset print wrong class names (#9878),closed,LoSealL,2023-03-05T14:45:29Z,2023-03-13T15:37:01Z,2023-03-13T13:25:02Z,2023-03-13T13:25:02Z,,0,0,0,0,0
1264092172,9890,[Fix] Fix metafile.,closed,RangiLyu,2023-03-06T09:18:02Z,2023-03-13T13:28:50Z,2023-03-13T13:28:49Z,2023-03-13T13:28:49Z,,0,0,0,0,0
1271941634,9918,[Fix] albu augmentation with mask shape,closed,JosonChan1998,2023-03-11T03:51:06Z,2023-03-13T13:18:53Z,2023-03-13T13:18:52Z,2023-03-13T13:18:52Z,,0,0,0,0,0
1136666675,9396,[Docs] Fix zh_cn `faq.md`,closed,RangeKing,2022-11-27T11:22:34Z,2023-03-13T04:22:20Z,2022-11-29T02:16:23Z,2022-11-29T02:16:23Z,,0,0,0,0,0
1248302497,9810,[Feature] Support EfficientDet in projects,closed,zwhus,2023-02-21T07:53:59Z,2023-03-10T13:41:32Z,2023-03-10T13:41:32Z,2023-03-10T13:41:32Z,,0,0,0,0,0
1199890746,9644,Projects/EfficientDet,closed,zwhus,2023-01-17T08:03:51Z,2023-03-09T13:40:43Z,2023-01-31T06:27:39Z,2023-01-31T06:27:39Z,,0,0,0,0,0
1269213562,9907,Update model-index.yml,closed,APX103,2023-03-09T09:23:49Z,2023-03-09T09:33:04Z,2023-03-09T09:32:54Z,,,0,0,0,0,0
1267434159,9901,[NPU] Update npu.md,open,wangjiangben-hw,2023-03-08T07:13:53Z,2023-03-09T09:01:20Z,,,,0,0,0,0,0
1267733583,9903,[Feature] Add general tracking transforms,closed,JingweiZhang12,2023-03-08T11:27:01Z,2023-03-09T06:41:09Z,2023-03-09T06:41:09Z,,,0,0,0,0,0
1255012167,9842,vis scheduler in mmcls,open,jinxianwei,2023-02-27T07:56:21Z,2023-03-09T05:57:53Z,,,,0,0,0,0,0
1261764330,9872,[Fix] fix only cuda device bug in datasets sampler,closed,jessiewiswjc,2023-03-03T09:38:47Z,2023-03-08T13:53:26Z,2023-03-07T07:52:48Z,2023-03-07T07:52:48Z,,0,0,0,0,0
1256478736,9846,[Enhance] tools/test.py: add options `--show-box-only` and `--show-mask-only`,closed,sjiang95,2023-02-28T04:04:31Z,2023-03-07T12:04:39Z,2023-03-07T07:55:21Z,2023-03-07T07:55:21Z,,0,0,0,0,0
1259879242,9858,[Fix] Fix cropping polygon mask.,closed,RangiLyu,2023-03-02T05:58:05Z,2023-03-07T11:14:48Z,2023-03-07T11:14:48Z,2023-03-07T11:14:48Z,,0,0,0,0,0
1261410633,9864,[Enhance] Add DINO Swin-L,closed,okotaku,2023-03-03T03:23:44Z,2023-03-07T07:52:21Z,2023-03-07T07:52:20Z,2023-03-07T07:52:20Z,,0,0,0,0,0
1263897791,9885,Fix metafile error,closed,hhaAndroid,2023-03-06T06:35:41Z,2023-03-07T07:51:08Z,2023-03-07T07:51:07Z,2023-03-07T07:51:07Z,,0,0,0,0,0
1260883175,9863,[Refactor] Refactor CocoPanopticMetric by using MMEval,open,BIGWangYuDong,2023-03-02T18:25:10Z,2023-03-07T07:04:24Z,,,,0,0,0,0,0
1238412809,9763,Support GroupDETR,open,LYMDLUT,2023-02-13T05:32:32Z,2023-03-06T15:22:37Z,,,,0,0,0,0,0
1028018916,8575,[Fix]: Fix get train_pipeline method of val workflow,closed,Lehsuby,2022-08-16T19:56:32Z,2023-03-06T12:20:25Z,2022-08-26T10:50:19Z,2022-08-26T10:50:19Z,,0,0,0,0,0
1263793889,9882,[Docs] Replace options with eval-options,closed,Renzhihan,2023-03-06T04:38:14Z,2023-03-06T07:08:38Z,2023-03-06T06:57:11Z,,,0,0,0,0,0
1130311043,9362,Support 91 class CocoMetric,open,LYMDLUT,2022-11-21T16:31:11Z,2023-03-03T08:39:09Z,,,,0,0,0,0,0
1256984423,9849,[Fix] Unifying metafile.yml,closed,RangeKing,2023-02-28T11:54:37Z,2023-03-03T02:11:57Z,2023-03-03T02:07:08Z,2023-03-03T02:07:08Z,,0,0,0,0,0
1258929207,9855,[WIP] Add CocoPanopticMetric from mmeval.,closed,Even-ok,2023-03-01T14:32:50Z,2023-03-02T01:35:42Z,2023-03-02T01:35:42Z,,,0,0,0,0,0
1254151361,9834,[Docs] Replace the models used in the tutorial document with RTMDet,closed,Zheng-LinXiao,2023-02-25T09:44:16Z,2023-03-01T07:42:01Z,2023-02-27T12:40:17Z,2023-02-27T12:40:17Z,,0,0,0,0,0
1247442778,9805,[Refactor] Refactor VOCMetric and OpenImagesMetric by using MMEval,closed,BIGWangYuDong,2023-02-20T14:55:43Z,2023-02-28T07:34:06Z,2023-02-28T07:34:06Z,2023-02-28T07:34:06Z,,0,0,0,0,0
1069533390,8897,Use MMEval VOCMeanAP and OIDMeanAP,closed,ice-tong,2022-09-28T06:21:22Z,2023-02-28T03:15:16Z,2023-02-20T14:55:52Z,,,0,0,0,0,0
1249684198,9820,Bump version to v2.28.2,closed,hhaAndroid,2023-02-22T07:20:11Z,2023-02-28T02:17:10Z,2023-02-28T02:17:10Z,2023-02-28T02:17:10Z,,0,0,0,0,0
1249538514,9817,Bump version to 3.0.0rc6,closed,BIGWangYuDong,2023-02-22T04:05:11Z,2023-02-27T15:39:57Z,2023-02-27T15:39:56Z,2023-02-27T15:39:56Z,,0,0,0,0,0
1241475412,9777,[Fix] Fix compute flops problems,closed,zwhus,2023-02-15T03:51:54Z,2023-02-27T15:38:44Z,2023-02-27T15:38:43Z,2023-02-27T15:38:43Z,,0,0,0,0,0
1254722826,9840,Fix the error when there is no prediction results and support vis,closed,hhaAndroid,2023-02-27T02:35:52Z,2023-02-27T08:20:29Z,2023-02-27T08:20:29Z,2023-02-27T08:20:29Z,,0,0,0,0,0
1137203118,9402,Modify some typehints in csp_darknet.py,closed,hjy94wo777,2022-11-28T08:58:32Z,2023-02-27T08:18:59Z,2023-02-27T08:18:59Z,,,0,0,0,0,0
1255007409,9841,Pr dev 3.x,closed,jinxianwei,2023-02-27T07:50:55Z,2023-02-27T07:52:09Z,2023-02-27T07:51:34Z,,,0,0,0,0,0
1236457671,9751,[DOCS] import  `register_all_modules` and call it ,open,chg0901,2023-02-10T10:24:40Z,2023-02-27T02:30:16Z,,,,0,0,0,0,0
1252838466,9829,[DOCS] Refactor doc about rtmdet,closed,Zheng-LinXiao,2023-02-24T08:23:12Z,2023-02-24T12:15:03Z,2023-02-24T12:15:02Z,,,0,0,0,0,0
856289424,7194,Add alias LoadImageFromNdarray to LoadImageFromWebcam,closed,nijkah,2022-02-18T02:59:24Z,2023-02-24T08:32:49Z,2023-02-24T08:32:49Z,,,0,0,0,0,0
1250124410,9823,[Doc] Add RTMDet-Ins deployment guide.,closed,RangiLyu,2023-02-22T13:17:08Z,2023-02-23T14:21:19Z,2023-02-23T14:21:19Z,2023-02-23T14:21:19Z,,0,0,0,0,0
1249671326,9819,Rename EfficientDet REMEAD.md to README.md,closed,RangiLyu,2023-02-22T07:06:21Z,2023-02-23T05:01:08Z,2023-02-23T04:55:46Z,2023-02-23T04:55:45Z,,0,0,0,0,0
1249654771,9818,Update .owners.yml,closed,RangiLyu,2023-02-22T06:46:12Z,2023-02-22T06:51:41Z,2023-02-22T06:51:41Z,2023-02-22T06:51:41Z,,0,0,0,0,0
1237728423,9756,[WIP] K-Net 3.x,open,chhluo,2023-02-11T14:21:12Z,2023-02-22T01:19:34Z,,,,0,0,0,0,0
1248728947,9814,[Feature] Support inference of QDTrack,closed,JingweiZhang12,2023-02-21T13:27:36Z,2023-02-21T13:28:19Z,2023-02-21T13:28:19Z,,,0,0,0,0,0
1239962002,9768,[Feature] Fully support DiffusionDet in projects,closed,BIGWangYuDong,2023-02-14T04:05:40Z,2023-02-21T08:41:36Z,2023-02-21T08:41:35Z,2023-02-21T08:41:35Z,,0,0,0,0,0
1185207299,9567,Projects/ViTDet,closed,zytx121,2023-01-04T17:13:35Z,2023-02-21T08:33:34Z,2023-02-21T08:33:33Z,,,0,0,0,0,0
1093459412,9089,Add unitests for  detr 3.x,closed,LYMDLUT,2022-10-20T09:01:11Z,2023-02-20T10:11:46Z,2022-10-24T01:13:03Z,2022-10-24T01:13:03Z,,0,0,0,0,0
1061625073,8846,Refactor conditional detr 3.x,closed,LYMDLUT,2022-09-20T13:52:26Z,2023-02-20T10:11:28Z,2023-01-29T10:35:23Z,,,0,0,0,0,0
561695472,4534,[WIP] dla backbone,closed,yuzhj,2021-01-26T10:44:51Z,2023-02-20T09:17:20Z,2023-02-20T09:17:20Z,,,0,0,0,0,0
1198378011,9635,Add benchmark model files,closed,hhaAndroid,2023-01-16T03:36:35Z,2023-02-20T08:39:49Z,2023-02-20T08:39:49Z,2023-02-20T08:39:49Z,,0,0,0,0,0
1014696312,8468,[Refactor] Refactor widerface,open,chhluo,2022-08-02T07:00:54Z,2023-02-20T05:22:44Z,,,,0,0,0,0,0
1244886128,9793,[Enhance] Should not error when wh does not exist in AspectRatioBatchSampler,open,hhaAndroid,2023-02-17T09:24:55Z,2023-02-19T13:48:03Z,,,,0,0,0,0,0
1098530597,9135,[ERROR PR]: Add DINO on MMDetection 3.x,closed,Li-Qingyun,2022-10-25T08:00:10Z,2023-02-19T02:19:12Z,2022-10-25T08:37:46Z,,,0,0,0,0,0
1098593108,9137,ERROR PR,closed,Li-Qingyun,2022-10-25T08:53:27Z,2023-02-19T02:18:53Z,2022-10-27T01:30:04Z,,,0,0,0,0,0
995474336,8361,[WIP] Add conditional detr ,closed,Li-Qingyun,2022-07-13T13:03:19Z,2023-02-19T01:14:40Z,2022-08-10T06:23:35Z,,,0,0,0,0,0
1231607658,9733,[Speed Up ] `BaseBoxes` supports `pin_memory`,open,hhaAndroid,2023-02-07T08:35:46Z,2023-02-17T10:45:35Z,,,,0,0,0,0,0
1244613361,9791,[Doc] Fix the configuration file and log path of centernet.,closed,Ginray,2023-02-17T04:05:20Z,2023-02-17T10:42:35Z,2023-02-17T10:42:35Z,2023-02-17T10:42:35Z,,0,0,0,0,0
1243271131,9784,[Fix] Fix VOC metrics,closed,BIGWangYuDong,2023-02-16T07:47:22Z,2023-02-17T10:41:55Z,2023-02-17T10:41:55Z,2023-02-17T10:41:55Z,,0,0,0,0,0
1101047977,9149,[Feat] Add DINO on MMDetection 3.x,closed,Li-Qingyun,2022-10-27T01:27:36Z,2023-02-17T09:01:09Z,2022-12-19T03:09:40Z,2022-12-19T03:09:40Z,,0,0,0,0,0
1093363688,9087,Refactor detr 3.x,closed,LYMDLUT,2022-10-20T07:43:01Z,2023-02-17T09:00:23Z,2022-10-20T09:01:20Z,,,0,0,0,0,0
1244597757,9790,[Doc] Fix the configuration file and log path of centernet.,closed,Ginray,2023-02-17T03:35:40Z,2023-02-17T04:03:21Z,2023-02-17T04:03:21Z,,,0,0,0,0,0
1241218658,9774,docs: Add twitter discord medium youtube link,closed,vansin,2023-02-14T21:46:41Z,2023-02-16T01:55:57Z,2023-02-16T01:55:57Z,2023-02-16T01:55:57Z,,0,0,0,0,0
1241219581,9775,docs: Add twitter discord medium youtube link,closed,vansin,2023-02-14T21:47:42Z,2023-02-16T01:55:41Z,2023-02-16T01:55:41Z,2023-02-16T01:55:41Z,,0,0,0,0,0
1222774734,9703,【Fix】fix ci test bug,closed,zwhus,2023-01-31T06:13:01Z,2023-02-15T11:42:14Z,2023-01-31T11:12:17Z,2023-01-31T11:12:17Z,,0,0,0,0,0
1236982880,9753,comment repeated visualizer register refer PR 9740,open,chg0901,2023-02-10T16:36:42Z,2023-02-14T22:56:30Z,,,,0,0,0,0,0
1238302689,9762,Replace numpy transpose with torch permute to speed-up,closed,triple-Mu,2023-02-13T03:11:02Z,2023-02-14T09:08:55Z,2023-02-14T07:04:30Z,2023-02-14T07:04:30Z,,0,0,0,0,0
1148875750,9452,[Feature] Support TTA,closed,zytx121,2022-12-06T12:54:26Z,2023-02-14T07:03:26Z,2023-02-14T07:03:25Z,2023-02-14T07:03:25Z,,0,0,0,0,0
1238587080,9764,[Fix] Fix potential bug in `MultiImageMixDataset`,closed,Xiangxu-0103,2023-02-13T08:32:14Z,2023-02-14T03:10:04Z,2023-02-14T02:45:05Z,2023-02-14T02:45:05Z,,0,0,0,0,0
1233010413,9740,comment repeater visualizer register,closed,chg0901,2023-02-08T05:25:26Z,2023-02-10T17:21:44Z,2023-02-10T06:00:15Z,2023-02-10T06:00:15Z,,0,0,0,0,0
1183157267,9561,[Feature] Support DetInferencer,closed,hhaAndroid,2023-01-03T07:33:26Z,2023-02-10T03:05:46Z,2023-02-10T03:05:46Z,2023-02-10T03:05:46Z,,0,0,0,0,0
1226269440,9710,[Feature] Migrate occluded metric to 3.x.,closed,RangiLyu,2023-02-02T09:52:06Z,2023-02-10T02:55:20Z,2023-02-10T02:55:19Z,2023-02-10T02:55:19Z,,0,0,0,0,0
1234606824,9747,[Fix] Fix docstring about noise in DINO,closed,nijkah,2023-02-09T06:25:00Z,2023-02-09T14:11:06Z,2023-02-09T11:27:52Z,2023-02-09T11:27:52Z,,0,0,0,0,0
815264225,6956,Fix typo in mmdet.datasets.pipelines.formating,closed,nijkah,2022-01-06T06:25:25Z,2023-02-09T06:00:42Z,2022-01-17T05:25:12Z,2022-01-17T05:25:12Z,,0,0,0,0,0
1221035134,9692,[dev-3.x][Fix] Fix duplicate param error in DAB-DETR,closed,nijkah,2023-01-30T05:13:23Z,2023-02-09T06:00:24Z,2023-01-30T07:59:13Z,,,0,0,0,0,0
1232888843,9738,[Doc] update opendatalab download link (add postfix),closed,wufan-tb,2023-02-08T02:42:54Z,2023-02-09T01:04:20Z,2023-02-08T13:55:39Z,2023-02-08T13:55:39Z,,0,0,0,0,0
1054145929,8777,[Feature] K-Net mask cost,closed,chhluo,2022-09-13T04:03:01Z,2023-02-07T16:42:41Z,2023-02-07T16:42:41Z,,,0,0,0,0,0
1231641256,9734,[Fix] Fix WIDERFace SSD loss NAN.,closed,RangiLyu,2023-02-07T09:04:48Z,2023-02-07T12:02:58Z,2023-02-07T12:02:57Z,2023-02-07T12:02:57Z,,0,0,0,0,0
1099927329,9143,[Feature] Support auto import modules from registry.,closed,RangiLyu,2022-10-26T08:24:17Z,2023-02-07T03:39:00Z,2023-02-07T03:38:59Z,2023-02-07T03:38:59Z,,0,0,0,0,0
1229983064,9728,deprecate sklearn,closed,RangiLyu,2023-02-06T07:23:59Z,2023-02-07T02:27:18Z,2023-02-07T02:27:18Z,2023-02-07T02:27:18Z,,0,0,0,0,0
1120652223,9317,[3.x] add show function,closed,sanbuphy,2022-11-14T02:14:42Z,2023-02-07T02:13:14Z,2023-02-07T02:13:14Z,,,0,0,0,0,0
1227672376,9715,Add metafile to ConditionalDETR DABDETR and DINO,closed,LYMDLUT,2023-02-03T06:50:07Z,2023-02-06T12:39:33Z,2023-02-06T12:39:33Z,2023-02-06T12:39:33Z,,0,0,0,0,0
1229988374,9729,fix readthedoc,closed,RangiLyu,2023-02-06T07:29:06Z,2023-02-06T12:38:58Z,2023-02-06T12:38:57Z,2023-02-06T12:38:57Z,,0,0,0,0,0
1224717912,9708,Bump version to v2.28.1,closed,RangiLyu,2023-02-01T11:20:18Z,2023-02-01T11:29:58Z,2023-02-01T11:29:58Z,2023-02-01T11:29:58Z,,0,0,0,0,0
1177771553,9535,[DOC] update npu doc,closed,wangjiangben-hw,2022-12-26T12:50:09Z,2023-02-01T08:20:13Z,2023-01-09T09:42:21Z,2023-01-09T09:42:21Z,,0,0,0,0,0
1221129535,9693,make sure conv2 of CSPNeXtBlock controlled by use_depthwise,closed,zylo117,2023-01-30T07:07:47Z,2023-02-01T01:20:24Z,2023-02-01T01:20:24Z,,,0,0,0,0,0
1192110513,9605,[Doc] add opendatalab download link,closed,wufan-tb,2023-01-10T10:01:53Z,2023-01-31T06:43:25Z,2023-01-16T07:48:00Z,2023-01-16T07:48:00Z,,0,0,0,0,0
1199475472,9639,[Feature] Support DiffusionDet Inference in Projects,closed,BIGWangYuDong,2023-01-16T20:39:30Z,2023-01-31T06:29:21Z,2023-01-31T06:29:20Z,2023-01-31T06:29:20Z,,0,0,0,0,0
